Wall time,Step,Value
1690449964.732683,235,1688.868408203125
1690449966.423578,471,1530.3978271484375
1690449968.0249646,707,1503.7860107421875
1690449969.5966904,943,1488.94140625
1690449971.2848554,1179,1479.0062255859375
1690449972.850028,1415,1471.62109375
1690449974.5264032,1651,1465.5308837890625
1690449976.1766884,1887,1460.934326171875
1690449977.8899715,2123,1456.7659912109375
1690449979.6653883,2359,1453.33447265625
1690449981.2846076,2595,1450.3787841796875
1690449982.8875859,2831,1447.919189453125
1690449984.5105093,3067,1445.716796875
1690449986.107539,3303,1444.2584228515625
1690449987.8577378,3539,1442.29736328125
1690449989.5484574,3775,1441.232421875
1690449991.1467006,4011,1439.96044921875
1690449992.7960274,4247,1438.97900390625
1690449994.4606273,4483,1437.8355712890625
1690449996.207929,4719,1437.3172607421875
1690449997.8924997,4955,1436.959716796875
1690449999.5076692,5191,1435.9989013671875
1690450001.157322,5427,1435.3563232421875
1690450002.7515142,5663,1434.472900390625
1690450004.526754,5899,1434.1162109375
1690450006.0949647,6135,1433.987060546875
1690450007.632643,6371,1433.8948974609375
1690450009.2194161,6607,1433.171142578125
1690450010.8437657,6843,1432.7916259765625
1690450012.5800624,7079,1432.4736328125
1690450014.1769016,7315,1432.6375732421875
1690450015.762091,7551,1432.1329345703125
1690450017.4682226,7787,1431.642822265625
1690450019.0526235,8023,1431.6058349609375
1690450020.7302942,8259,1431.2957763671875
1690450022.2692971,8495,1430.9952392578125
1690450023.8287258,8731,1430.9105224609375
1690450025.3924005,8967,1430.6060791015625
1690450026.9307876,9203,1430.4747314453125
1690450028.596345,9439,1430.605224609375
1690450030.1351583,9675,1430.502685546875
1690450031.6865578,9911,1430.445068359375
1690450033.3290675,10147,1430.0048828125
1690450034.9346294,10383,1429.836669921875
1690450036.641994,10619,1429.8411865234375
1690450038.2118962,10855,1429.6671142578125
1690450039.7701309,11091,1429.52001953125
1690450041.3742568,11327,1429.66357421875
1690450043.0203118,11563,1429.38525390625
1690450044.815257,11799,1429.3985595703125
1690450046.5102072,12035,1429.3211669921875
1690450048.1950948,12271,1429.2542724609375
1690450049.8374739,12507,1429.0147705078125
1690450051.4628718,12743,1429.20556640625
1690450053.151285,12979,1429.1671142578125
1690450054.7847536,13215,1428.8798828125
1690450056.4290617,13451,1429.0072021484375
1690450058.0970569,13687,1428.834228515625
1690450059.7302487,13923,1428.7132568359375
1690450061.4100199,14159,1428.931640625
1690450063.027759,14395,1428.99755859375
1690450064.6366773,14631,1428.7916259765625
1690450066.2320893,14867,1428.8074951171875
1690450067.8206706,15103,1428.7542724609375
1690450069.6275034,15339,1428.7672119140625
1690450071.260441,15575,1428.7879638671875
1690450072.9598992,15811,1428.7177734375
1690450074.5675316,16047,1428.6907958984375
1690450076.15123,16283,1428.5322265625
1690450077.975118,16519,1428.5831298828125
1690450079.5863707,16755,1428.5289306640625
1690450081.2242765,16991,1428.60205078125
1690450082.8610473,17227,1428.6309814453125
1690450084.4551156,17463,1428.5557861328125
1690450086.125151,17699,1428.49365234375
1690450087.6852589,17935,1428.5435791015625
1690450089.232747,18171,1428.66259765625
1690450090.8549974,18407,1428.579833984375
1690450092.5434828,18643,1428.5941162109375
1690450094.3177493,18879,1428.510009765625
1690450095.994333,19115,1428.4520263671875
1690450097.6663473,19351,1428.7872314453125
1690450099.2872164,19587,1428.606201171875
1690450101.0056634,19823,1428.677734375
1690450102.7562563,20059,1428.6297607421875
1690450104.3067482,20295,1428.616455078125
1690450105.9943762,20531,1428.390625
1690450107.680585,20767,1428.607666015625
1690450109.3220751,21003,1428.726318359375
1690450111.0264673,21239,1428.623291015625
1690450112.6653183,21475,1428.7239990234375
1690450114.298426,21711,1428.663330078125
1690450115.8915281,21947,1428.92333984375
1690450117.5193355,22183,1428.8104248046875
1690450119.1655257,22419,1428.947998046875
1690450120.682981,22655,1428.8126220703125
1690450122.1788619,22891,1428.8392333984375
1690450123.6862073,23127,1428.90380859375
1690450125.1771758,23363,1429.067138671875
1690450126.784413,23599,1429.087646484375
1690450128.2805624,23835,1428.96923828125
1690450129.7692738,24071,1428.93701171875
1690450131.2637503,24307,1428.974365234375
1690450132.7258682,24543,1428.90478515625
1690450134.3051822,24779,1429.048095703125
1690450135.7691295,25015,1429.2303466796875
1690450137.238664,25251,1429.212890625
1690450138.6819983,25487,1429.3111572265625
1690450140.14208,25723,1429.3031005859375
1690450141.697752,25959,1429.186279296875
1690450143.1450784,26195,1429.2574462890625
1690450144.5793695,26431,1429.395751953125
1690450146.0131638,26667,1429.3712158203125
1690450147.466755,26903,1429.357177734375
1690450149.0209932,27139,1429.400390625
1690450150.4697926,27375,1429.3739013671875
1690450151.9368324,27611,1429.5052490234375
1690450153.387276,27847,1429.603759765625
1690450154.8373468,28083,1429.5081787109375
1690450156.401768,28319,1429.5908203125
1690450157.8538916,28555,1429.638427734375
1690450159.3013835,28791,1429.837158203125
1690450160.7489717,29027,1429.708984375
1690450162.2004983,29263,1429.8548583984375
1690450163.772325,29499,1429.9171142578125
1690450165.2160935,29735,1429.926513671875
1690450166.6631856,29971,1430.007568359375
1690450168.110228,30207,1430.0721435546875
1690450169.540655,30443,1429.9205322265625
1690450171.0779057,30679,1429.990478515625
1690450172.5066364,30915,1430.17919921875
1690450173.9557915,31151,1430.170654296875
1690450175.4018312,31387,1430.227783203125
1690450176.8601267,31623,1430.2581787109375
1690450178.4229867,31859,1430.3685302734375
1690450179.8784785,32095,1430.0841064453125
1690450181.3282988,32331,1430.359619140625
1690450182.773706,32567,1430.298828125
1690450184.2578633,32803,1430.68408203125
1690450185.8439662,33039,1430.395751953125
1690450187.3283908,33275,1430.4686279296875
1690450188.817136,33511,1430.573974609375
1690450190.3022912,33747,1430.723388671875
